image_id,relative_path,filename,image_date,image_timestamp_key,timestamp_parse_error,has_hardness_date_record,hardness_record_count,has_environment_timestamp_record,environment_record_count
1,data/01_raw/avocado/hardness/mock_id.jpg,mock_id.jpg,,,filename does not match image timestamp regex,False,0,False,0
2,data/01_raw/avocado/output/webcam_2026-06-14_20-30-44.jpg,webcam_2026-06-14_20-30-44.jpg,2026-06-14,2026-06-14T20:30:44,,True,1,True,1
3,data/01_raw/avocado/output/webcam_2026-06-14_20-45-44.jpg,webcam_2026-06-14_20-45-44.jpg,2026-06-14,2026-06-14T20:45:44,,True,1,True,1
4,data/01_raw/avocado/output/webcam_2026-06-14_21-00-44.jpg,webcam_2026-06-14_21-00-44.jpg,2026-06-14,2026-06-14T21:00:44,,True,1,True,1
5,data/01_raw/avocado/output/webcam_2026-06-14_21-15-44.jpg,webcam_2026-06-14_21-15-44.jpg,2026-06-14,2026-06-14T21:15:44,,True,1,True,1
6,data/01_raw/avocado/output/webcam_2026-06-14_21-30-44.jpg,webcam_2026-06-14_21-30-44.jpg,2026-06-14,2026-06-14T21:30:44,,True,1,True,1
7,data/01_raw/avocado/output/webcam_2026-06-14_21-45-44.jpg,webcam_2026-06-14_21-45-44.jpg,2026-06-14,2026-06-14T21:45:44,,True,1,True,1
8,data/01_raw/avocado/output/webcam_2026-06-14_22-00-44.jpg,webcam_2026-06-14_22-00-44.jpg,2026-06-14,2026-06-14T22:00:44,,True,1,True,1
9,data/01_raw/avocado/output/webcam_2026-06-14_22-15-44.jpg,webcam_2026-06-14_22-15-44.jpg,2026-06-14,2026-06-14T22:15:44,,True,1,True,1
10,data/01_raw/avocado/output/webcam_2026-06-14_22-30-44.jpg,webcam_2026-06-14_22-30-44.jpg,2026-06-14,2026-06-14T22:30:44,,True,1,True,1
11,data/01_raw/avocado/output/webcam_2026-06-14_22-45-44.jpg,webcam_2026-06-14_22-45-44.jpg,2026-06-14,2026-06-14T22:45:44,,True,1,True,1
12,data/01_raw/avocado/output/webcam_2026-06-14_23-00-44.jpg,webcam_2026-06-14_23-00-44.jpg,2026-06-14,2026-06-14T23:00:44,,True,1,True,1
13,data/01_raw/avocado/output/webcam_2026-06-14_23-15-44.jpg,webcam_2026-06-14_23-15-44.jpg,2026-06-14,2026-06-14T23:15:44,,True,1,True,1
14,data/01_raw/avocado/output/webcam_2026-06-14_23-30-44.jpg,webcam_2026-06-14_23-30-44.jpg,2026-06-14,2026-06-14T23:30:44,,True,1,True,1
15,data/01_raw/avocado/output/webcam_2026-06-14_23-45-44.jpg,webcam_2026-06-14_23-45-44.jpg,2026-06-14,2026-06-14T23:45:44,,True,1,True,1
16,data/01_raw/avocado/output/webcam_2026-06-15_00-00-44.jpg,webcam_2026-06-15_00-00-44.jpg,2026-06-15,2026-06-15T00:00:44,,True,1,True,1
17,data/01_raw/avocado/output/webcam_2026-06-15_00-15-44.jpg,webcam_2026-06-15_00-15-44.jpg,2026-06-15,2026-06-15T00:15:44,,True,1,True,1
18,data/01_raw/avocado/output/webcam_2026-06-15_00-30-44.jpg,webcam_2026-06-15_00-30-44.jpg,2026-06-15,2026-06-15T00:30:44,,True,1,True,1
19,data/01_raw/avocado/output/webcam_2026-06-15_00-45-44.jpg,webcam_2026-06-15_00-45-44.jpg,2026-06-15,2026-06-15T00:45:44,,True,1,True,1
20,data/01_raw/avocado/output/webcam_2026-06-15_01-00-44.jpg,webcam_2026-06-15_01-00-44.jpg,2026-06-15,2026-06-15T01:00:44,,True,1,True,1
21,data/01_raw/avocado/output/webcam_2026-06-15_01-15-44.jpg,webcam_2026-06-15_01-15-44.jpg,2026-06-15,2026-06-15T01:15:44,,True,1,True,1
22,data/01_raw/avocado/output/webcam_2026-06-15_01-30-44.jpg,webcam_2026-06-15_01-30-44.jpg,2026-06-15,2026-06-15T01:30:44,,True,1,True,1
23,data/01_raw/avocado/output/webcam_2026-06-15_01-45-44.jpg,webcam_2026-06-15_01-45-44.jpg,2026-06-15,2026-06-15T01:45:44,,True,1,True,1
24,data/01_raw/avocado/output/webcam_2026-06-15_02-00-44.jpg,webcam_2026-06-15_02-00-44.jpg,2026-06-15,2026-06-15T02:00:44,,True,1,True,1
25,data/01_raw/avocado/output/webcam_2026-06-15_02-15-44.jpg,webcam_2026-06-15_02-15-44.jpg,2026-06-15,2026-06-15T02:15:44,,True,1,True,1
26,data/01_raw/avocado/output/webcam_2026-06-15_02-30-44.jpg,webcam_2026-06-15_02-30-44.jpg,2026-06-15,2026-06-15T02:30:44,,True,1,True,1
27,data/01_raw/avocado/output/webcam_2026-06-15_02-45-44.jpg,webcam_2026-06-15_02-45-44.jpg,2026-06-15,2026-06-15T02:45:44,,True,1,True,1
28,data/01_raw/avocado/output/webcam_2026-06-15_03-00-44.jpg,webcam_2026-06-15_03-00-44.jpg,2026-06-15,2026-06-15T03:00:44,,True,1,True,1
29,data/01_raw/avocado/output/webcam_2026-06-15_03-15-44.jpg,webcam_2026-06-15_03-15-44.jpg,2026-06-15,2026-06-15T03:15:44,,True,1,True,1
30,data/01_raw/avocado/output/webcam_2026-06-15_03-30-44.jpg,webcam_2026-06-15_03-30-44.jpg,2026-06-15,2026-06-15T03:30:44,,True,1,True,1
31,data/01_raw/avocado/output/webcam_2026-06-15_03-45-44.jpg,webcam_2026-06-15_03-45-44.jpg,2026-06-15,2026-06-15T03:45:44,,True,1,True,1
32,data/01_raw/avocado/output/webcam_2026-06-15_04-00-44.jpg,webcam_2026-06-15_04-00-44.jpg,2026-06-15,2026-06-15T04:00:44,,True,1,True,1
33,data/01_raw/avocado/output/webcam_2026-06-15_04-15-44.jpg,webcam_2026-06-15_04-15-44.jpg,2026-06-15,2026-06-15T04:15:44,,True,1,True,1
34,data/01_raw/avocado/output/webcam_2026-06-15_04-30-44.jpg,webcam_2026-06-15_04-30-44.jpg,2026-06-15,2026-06-15T04:30:44,,True,1,True,1
35,data/01_raw/avocado/output/webcam_2026-06-15_04-45-44.jpg,webcam_2026-06-15_04-45-44.jpg,2026-06-15,2026-06-15T04:45:44,,True,1,True,1
36,data/01_raw/avocado/output/webcam_2026-06-15_05-00-44.jpg,webcam_2026-06-15_05-00-44.jpg,2026-06-15,2026-06-15T05:00:44,,True,1,True,1
37,data/01_raw/avocado/output/webcam_2026-06-15_05-15-44.jpg,webcam_2026-06-15_05-15-44.jpg,2026-06-15,2026-06-15T05:15:44,,True,1,True,1
38,data/01_raw/avocado/output/webcam_2026-06-15_05-30-44.jpg,webcam_2026-06-15_05-30-44.jpg,2026-06-15,2026-06-15T05:30:44,,True,1,True,1
39,data/01_raw/avocado/output/webcam_2026-06-15_05-45-44.jpg,webcam_2026-06-15_05-45-44.jpg,2026-06-15,2026-06-15T05:45:44,,True,1,True,1
40,data/01_raw/avocado/output/webcam_2026-06-15_06-00-44.jpg,webcam_2026-06-15_06-00-44.jpg,2026-06-15,2026-06-15T06:00:44,,True,1,True,1
41,data/01_raw/avocado/output/webcam_2026-06-15_06-15-44.jpg,webcam_2026-06-15_06-15-44.jpg,2026-06-15,2026-06-15T06:15:44,,True,1,True,1
42,data/01_raw/avocado/output/webcam_2026-06-15_06-30-44.jpg,webcam_2026-06-15_06-30-44.jpg,2026-06-15,2026-06-15T06:30:44,,True,1,True,1
43,data/01_raw/avocado/output/webcam_2026-06-15_06-45-44.jpg,webcam_2026-06-15_06-45-44.jpg,2026-06-15,2026-06-15T06:45:44,,True,1,True,1
44,data/01_raw/avocado/output/webcam_2026-06-15_07-00-44.jpg,webcam_2026-06-15_07-00-44.jpg,2026-06-15,2026-06-15T07:00:44,,True,1,True,1
45,data/01_raw/avocado/output/webcam_2026-06-15_07-15-44.jpg,webcam_2026-06-15_07-15-44.jpg,2026-06-15,2026-06-15T07:15:44,,True,1,True,1
46,data/01_raw/avocado/output/webcam_2026-06-15_07-30-44.jpg,webcam_2026-06-15_07-30-44.jpg,2026-06-15,2026-06-15T07:30:44,,True,1,True,1
47,data/01_raw/avocado/output/webcam_2026-06-15_07-45-44.jpg,webcam_2026-06-15_07-45-44.jpg,2026-06-15,2026-06-15T07:45:44,,True,1,True,1
48,data/01_raw/avocado/output/webcam_2026-06-15_08-00-44.jpg,webcam_2026-06-15_08-00-44.jpg,2026-06-15,2026-06-15T08:00:44,,True,1,True,1
49,data/01_raw/avocado/output/webcam_2026-06-15_08-15-44.jpg,webcam_2026-06-15_08-15-44.jpg,2026-06-15,2026-06-15T08:15:44,,True,1,True,1
50,data/01_raw/avocado/output/webcam_2026-06-15_08-30-44.jpg,webcam_2026-06-15_08-30-44.jpg,2026-06-15,2026-06-15T08:30:44,,True,1,True,1
51,data/01_raw/avocado/output/webcam_2026-06-15_08-45-44.jpg,webcam_2026-06-15_08-45-44.jpg,2026-06-15,2026-06-15T08:45:44,,True,1,True,1
52,data/01_raw/avocado/output/webcam_2026-06-15_09-00-44.jpg,webcam_2026-06-15_09-00-44.jpg,2026-06-15,2026-06-15T09:00:44,,True,1,True,1
53,data/01_raw/avocado/output/webcam_2026-06-15_09-15-44.jpg,webcam_2026-06-15_09-15-44.jpg,2026-06-15,2026-06-15T09:15:44,,True,1,True,1
54,data/01_raw/avocado/output/webcam_2026-06-15_09-30-44.jpg,webcam_2026-06-15_09-30-44.jpg,2026-06-15,2026-06-15T09:30:44,,True,1,True,1
55,data/01_raw/avocado/output/webcam_2026-06-15_09-45-44.jpg,webcam_2026-06-15_09-45-44.jpg,2026-06-15,2026-06-15T09:45:44,,True,1,True,1
56,data/01_raw/avocado/output/webcam_2026-06-15_10-00-44.jpg,webcam_2026-06-15_10-00-44.jpg,2026-06-15,2026-06-15T10:00:44,,True,1,True,1
57,data/01_raw/avocado/output/webcam_2026-06-15_10-15-44.jpg,webcam_2026-06-15_10-15-44.jpg,2026-06-15,2026-06-15T10:15:44,,True,1,True,1
58,data/01_raw/avocado/output/webcam_2026-06-15_10-30-44.jpg,webcam_2026-06-15_10-30-44.jpg,2026-06-15,2026-06-15T10:30:44,,True,1,True,1
59,data/01_raw/avocado/output/webcam_2026-06-15_10-45-44.jpg,webcam_2026-06-15_10-45-44.jpg,2026-06-15,2026-06-15T10:45:44,,True,1,True,1
60,data/01_raw/avocado/output/webcam_2026-06-15_11-00-44.jpg,webcam_2026-06-15_11-00-44.jpg,2026-06-15,2026-06-15T11:00:44,,True,1,True,1
61,data/01_raw/avocado/output/webcam_2026-06-15_11-15-44.jpg,webcam_2026-06-15_11-15-44.jpg,2026-06-15,2026-06-15T11:15:44,,True,1,True,1
62,data/01_raw/avocado/output/webcam_2026-06-15_11-30-44.jpg,webcam_2026-06-15_11-30-44.jpg,2026-06-15,2026-06-15T11:30:44,,True,1,True,1
63,data/01_raw/avocado/output/webcam_2026-06-15_11-45-44.jpg,webcam_2026-06-15_11-45-44.jpg,2026-06-15,2026-06-15T11:45:44,,True,1,True,1
64,data/01_raw/avocado/output/webcam_2026-06-15_12-00-44.jpg,webcam_2026-06-15_12-00-44.jpg,2026-06-15,2026-06-15T12:00:44,,True,1,True,1
65,data/01_raw/avocado/output/webcam_2026-06-15_12-15-44.jpg,webcam_2026-06-15_12-15-44.jpg,2026-06-15,2026-06-15T12:15:44,,True,1,True,1
66,data/01_raw/avocado/output/webcam_2026-06-15_12-30-44.jpg,webcam_2026-06-15_12-30-44.jpg,2026-06-15,2026-06-15T12:30:44,,True,1,True,1
67,data/01_raw/avocado/output/webcam_2026-06-15_12-45-44.jpg,webcam_2026-06-15_12-45-44.jpg,2026-06-15,2026-06-15T12:45:44,,True,1,True,1
68,data/01_raw/avocado/output/webcam_2026-06-15_13-00-44.jpg,webcam_2026-06-15_13-00-44.jpg,2026-06-15,2026-06-15T13:00:44,,True,1,True,1
69,data/01_raw/avocado/output/webcam_2026-06-15_13-15-44.jpg,webcam_2026-06-15_13-15-44.jpg,2026-06-15,2026-06-15T13:15:44,,True,1,True,1
70,data/01_raw/avocado/output/webcam_2026-06-15_13-30-44.jpg,webcam_2026-06-15_13-30-44.jpg,2026-06-15,2026-06-15T13:30:44,,True,1,True,1
71,data/01_raw/avocado/output/webcam_2026-06-15_13-45-44.jpg,webcam_2026-06-15_13-45-44.jpg,2026-06-15,2026-06-15T13:45:44,,True,1,True,1
72,data/01_raw/avocado/output/webcam_2026-06-15_14-00-44.jpg,webcam_2026-06-15_14-00-44.jpg,2026-06-15,2026-06-15T14:00:44,,True,1,True,1
73,data/01_raw/avocado/output/webcam_2026-06-15_14-15-44.jpg,webcam_2026-06-15_14-15-44.jpg,2026-06-15,2026-06-15T14:15:44,,True,1,True,1
74,data/01_raw/avocado/output/webcam_2026-06-15_14-30-44.jpg,webcam_2026-06-15_14-30-44.jpg,2026-06-15,2026-06-15T14:30:44,,True,1,True,1
75,data/01_raw/avocado/output/webcam_2026-06-15_14-45-44.jpg,webcam_2026-06-15_14-45-44.jpg,2026-06-15,2026-06-15T14:45:44,,True,1,True,1
76,data/01_raw/avocado/output/webcam_2026-06-15_15-00-44.jpg,webcam_2026-06-15_15-00-44.jpg,2026-06-15,2026-06-15T15:00:44,,True,1,True,1
77,data/01_raw/avocado/output/webcam_2026-06-15_15-15-44.jpg,webcam_2026-06-15_15-15-44.jpg,2026-06-15,2026-06-15T15:15:44,,True,1,True,1
78,data/01_raw/avocado/output/webcam_2026-06-15_15-30-44.jpg,webcam_2026-06-15_15-30-44.jpg,2026-06-15,2026-06-15T15:30:44,,True,1,True,1
79,data/01_raw/avocado/output/webcam_2026-06-15_15-45-44.jpg,webcam_2026-06-15_15-45-44.jpg,2026-06-15,2026-06-15T15:45:44,,True,1,True,1
80,data/01_raw/avocado/output/webcam_2026-06-15_16-00-44.jpg,webcam_2026-06-15_16-00-44.jpg,2026-06-15,2026-06-15T16:00:44,,True,1,True,1
81,data/01_raw/avocado/output/webcam_2026-06-15_16-15-44.jpg,webcam_2026-06-15_16-15-44.jpg,2026-06-15,2026-06-15T16:15:44,,True,1,True,1
82,data/01_raw/avocado/output/webcam_2026-06-15_16-30-44.jpg,webcam_2026-06-15_16-30-44.jpg,2026-06-15,2026-06-15T16:30:44,,True,1,True,1
83,data/01_raw/avocado/output/webcam_2026-06-15_16-45-44.jpg,webcam_2026-06-15_16-45-44.jpg,2026-06-15,2026-06-15T16:45:44,,True,1,True,1
84,data/01_raw/avocado/output/webcam_2026-06-15_17-00-44.jpg,webcam_2026-06-15_17-00-44.jpg,2026-06-15,2026-06-15T17:00:44,,True,1,True,1
85,data/01_raw/avocado/output/webcam_2026-06-15_17-15-44.jpg,webcam_2026-06-15_17-15-44.jpg,2026-06-15,2026-06-15T17:15:44,,True,1,True,1
86,data/01_raw/avocado/output/webcam_2026-06-15_17-30-44.jpg,webcam_2026-06-15_17-30-44.jpg,2026-06-15,2026-06-15T17:30:44,,True,1,True,1
87,data/01_raw/avocado/output/webcam_2026-06-15_17-45-44.jpg,webcam_2026-06-15_17-45-44.jpg,2026-06-15,2026-06-15T17:45:44,,True,1,True,1
88,data/01_raw/avocado/output/webcam_2026-06-15_18-00-44.jpg,webcam_2026-06-15_18-00-44.jpg,2026-06-15,2026-06-15T18:00:44,,True,1,True,1
89,data/01_raw/avocado/output/webcam_2026-06-15_18-15-44.jpg,webcam_2026-06-15_18-15-44.jpg,2026-06-15,2026-06-15T18:15:44,,True,1,True,1
90,data/01_raw/avocado/output/webcam_2026-06-15_18-30-44.jpg,webcam_2026-06-15_18-30-44.jpg,2026-06-15,2026-06-15T18:30:44,,True,1,True,1
91,data/01_raw/avocado/output/webcam_2026-06-15_18-45-44.jpg,webcam_2026-06-15_18-45-44.jpg,2026-06-15,2026-06-15T18:45:44,,True,1,True,1
92,data/01_raw/avocado/output/webcam_2026-06-15_19-00-44.jpg,webcam_2026-06-15_19-00-44.jpg,2026-06-15,2026-06-15T19:00:44,,True,1,True,1
93,data/01_raw/avocado/output/webcam_2026-06-15_19-15-44.jpg,webcam_2026-06-15_19-15-44.jpg,2026-06-15,2026-06-15T19:15:44,,True,1,True,1
94,data/01_raw/avocado/output/webcam_2026-06-15_19-30-44.jpg,webcam_2026-06-15_19-30-44.jpg,2026-06-15,2026-06-15T19:30:44,,True,1,True,1
95,data/01_raw/avocado/output/webcam_2026-06-15_19-45-44.jpg,webcam_2026-06-15_19-45-44.jpg,2026-06-15,2026-06-15T19:45:44,,True,1,True,1
96,data/01_raw/avocado/output/webcam_2026-06-15_20-00-44.jpg,webcam_2026-06-15_20-00-44.jpg,2026-06-15,2026-06-15T20:00:44,,True,1,True,1
97,data/01_raw/avocado/output/webcam_2026-06-15_20-15-44.jpg,webcam_2026-06-15_20-15-44.jpg,2026-06-15,2026-06-15T20:15:44,,True,1,True,1
98,data/01_raw/avocado/output/webcam_2026-06-15_20-30-44.jpg,webcam_2026-06-15_20-30-44.jpg,2026-06-15,2026-06-15T20:30:44,,True,1,True,1
99,data/01_raw/avocado/output/webcam_2026-06-15_20-45-44.jpg,webcam_2026-06-15_20-45-44.jpg,2026-06-15,2026-06-15T20:45:44,,True,1,True,1
100,data/01_raw/avocado/output/webcam_2026-06-15_21-00-44.jpg,webcam_2026-06-15_21-00-44.jpg,2026-06-15,2026-06-15T21:00:44,,True,1,True,1
101,data/01_raw/avocado/output/webcam_2026-06-15_21-15-44.jpg,webcam_2026-06-15_21-15-44.jpg,2026-06-15,2026-06-15T21:15:44,,True,1,True,1
102,data/01_raw/avocado/output/webcam_2026-06-15_21-30-44.jpg,webcam_2026-06-15_21-30-44.jpg,2026-06-15,2026-06-15T21:30:44,,True,1,True,1
103,data/01_raw/avocado/output/webcam_2026-06-15_21-45-44.jpg,webcam_2026-06-15_21-45-44.jpg,2026-06-15,2026-06-15T21:45:44,,True,1,True,1
104,data/01_raw/avocado/output/webcam_2026-06-15_22-00-44.jpg,webcam_2026-06-15_22-00-44.jpg,2026-06-15,2026-06-15T22:00:44,,True,1,True,1
105,data/01_raw/avocado/output/webcam_2026-06-15_22-15-44.jpg,webcam_2026-06-15_22-15-44.jpg,2026-06-15,2026-06-15T22:15:44,,True,1,True,1
106,data/01_raw/avocado/output/webcam_2026-06-15_22-30-44.jpg,webcam_2026-06-15_22-30-44.jpg,2026-06-15,2026-06-15T22:30:44,,True,1,True,1
107,data/01_raw/avocado/output/webcam_2026-06-15_22-45-44.jpg,webcam_2026-06-15_22-45-44.jpg,2026-06-15,2026-06-15T22:45:44,,True,1,True,1
108,data/01_raw/avocado/output/webcam_2026-06-15_23-00-44.jpg,webcam_2026-06-15_23-00-44.jpg,2026-06-15,2026-06-15T23:00:44,,True,1,True,1
109,data/01_raw/avocado/output/webcam_2026-06-15_23-15-44.jpg,webcam_2026-06-15_23-15-44.jpg,2026-06-15,2026-06-15T23:15:44,,True,1,True,1
110,data/01_raw/avocado/output/webcam_2026-06-15_23-30-44.jpg,webcam_2026-06-15_23-30-44.jpg,2026-06-15,2026-06-15T23:30:44,,True,1,True,1
111,data/01_raw/avocado/output/webcam_2026-06-15_23-45-44.jpg,webcam_2026-06-15_23-45-44.jpg,2026-06-15,2026-06-15T23:45:44,,True,1,True,1
112,data/01_raw/avocado/output/webcam_2026-06-16_00-00-44.jpg,webcam_2026-06-16_00-00-44.jpg,2026-06-16,2026-06-16T00:00:44,,True,1,True,1
113,data/01_raw/avocado/output/webcam_2026-06-16_00-15-44.jpg,webcam_2026-06-16_00-15-44.jpg,2026-06-16,2026-06-16T00:15:44,,True,1,True,1
114,data/01_raw/avocado/output/webcam_2026-06-16_00-30-44.jpg,webcam_2026-06-16_00-30-44.jpg,2026-06-16,2026-06-16T00:30:44,,True,1,True,1
115,data/01_raw/avocado/output/webcam_2026-06-16_00-45-44.jpg,webcam_2026-06-16_00-45-44.jpg,2026-06-16,2026-06-16T00:45:44,,True,1,True,1
116,data/01_raw/avocado/output/webcam_2026-06-16_01-00-44.jpg,webcam_2026-06-16_01-00-44.jpg,2026-06-16,2026-06-16T01:00:44,,True,1,True,1
117,data/01_raw/avocado/output/webcam_2026-06-16_01-15-44.jpg,webcam_2026-06-16_01-15-44.jpg,2026-06-16,2026-06-16T01:15:44,,True,1,True,1
118,data/01_raw/avocado/output/webcam_2026-06-16_01-30-44.jpg,webcam_2026-06-16_01-30-44.jpg,2026-06-16,2026-06-16T01:30:44,,True,1,True,1
119,data/01_raw/avocado/output/webcam_2026-06-16_01-45-44.jpg,webcam_2026-06-16_01-45-44.jpg,2026-06-16,2026-06-16T01:45:44,,True,1,True,1
120,data/01_raw/avocado/output/webcam_2026-06-16_02-00-44.jpg,webcam_2026-06-16_02-00-44.jpg,2026-06-16,2026-06-16T02:00:44,,True,1,True,1
121,data/01_raw/avocado/output/webcam_2026-06-16_02-15-44.jpg,webcam_2026-06-16_02-15-44.jpg,2026-06-16,2026-06-16T02:15:44,,True,1,True,1
122,data/01_raw/avocado/output/webcam_2026-06-16_02-30-44.jpg,webcam_2026-06-16_02-30-44.jpg,2026-06-16,2026-06-16T02:30:44,,True,1,True,1
123,data/01_raw/avocado/output/webcam_2026-06-16_02-45-44.jpg,webcam_2026-06-16_02-45-44.jpg,2026-06-16,2026-06-16T02:45:44,,True,1,True,1
124,data/01_raw/avocado/output/webcam_2026-06-16_03-00-44.jpg,webcam_2026-06-16_03-00-44.jpg,2026-06-16,2026-06-16T03:00:44,,True,1,True,1
125,data/01_raw/avocado/output/webcam_2026-06-16_03-15-44.jpg,webcam_2026-06-16_03-15-44.jpg,2026-06-16,2026-06-16T03:15:44,,True,1,True,1
126,data/01_raw/avocado/output/webcam_2026-06-16_03-30-44.jpg,webcam_2026-06-16_03-30-44.jpg,2026-06-16,2026-06-16T03:30:44,,True,1,True,1
127,data/01_raw/avocado/output/webcam_2026-06-16_03-45-44.jpg,webcam_2026-06-16_03-45-44.jpg,2026-06-16,2026-06-16T03:45:44,,True,1,True,1
128,data/01_raw/avocado/output/webcam_2026-06-16_04-00-44.jpg,webcam_2026-06-16_04-00-44.jpg,2026-06-16,2026-06-16T04:00:44,,True,1,True,1
129,data/01_raw/avocado/output/webcam_2026-06-16_04-15-44.jpg,webcam_2026-06-16_04-15-44.jpg,2026-06-16,2026-06-16T04:15:44,,True,1,True,1
130,data/01_raw/avocado/output/webcam_2026-06-16_04-30-44.jpg,webcam_2026-06-16_04-30-44.jpg,2026-06-16,2026-06-16T04:30:44,,True,1,True,1
131,data/01_raw/avocado/output/webcam_2026-06-16_04-45-44.jpg,webcam_2026-06-16_04-45-44.jpg,2026-06-16,2026-06-16T04:45:44,,True,1,True,1
132,data/01_raw/avocado/output/webcam_2026-06-16_05-00-44.jpg,webcam_2026-06-16_05-00-44.jpg,2026-06-16,2026-06-16T05:00:44,,True,1,True,1
133,data/01_raw/avocado/output/webcam_2026-06-16_05-15-44.jpg,webcam_2026-06-16_05-15-44.jpg,2026-06-16,2026-06-16T05:15:44,,True,1,True,1
134,data/01_raw/avocado/output/webcam_2026-06-16_05-30-44.jpg,webcam_2026-06-16_05-30-44.jpg,2026-06-16,2026-06-16T05:30:44,,True,1,True,1
135,data/01_raw/avocado/output/webcam_2026-06-16_05-45-44.jpg,webcam_2026-06-16_05-45-44.jpg,2026-06-16,2026-06-16T05:45:44,,True,1,True,1
136,data/01_raw/avocado/output/webcam_2026-06-16_06-00-44.jpg,webcam_2026-06-16_06-00-44.jpg,2026-06-16,2026-06-16T06:00:44,,True,1,True,1
137,data/01_raw/avocado/output/webcam_2026-06-16_06-15-44.jpg,webcam_2026-06-16_06-15-44.jpg,2026-06-16,2026-06-16T06:15:44,,True,1,True,1
138,data/01_raw/avocado/output/webcam_2026-06-16_06-30-44.jpg,webcam_2026-06-16_06-30-44.jpg,2026-06-16,2026-06-16T06:30:44,,True,1,True,1
139,data/01_raw/avocado/output/webcam_2026-06-16_06-45-44.jpg,webcam_2026-06-16_06-45-44.jpg,2026-06-16,2026-06-16T06:45:44,,True,1,True,1
140,data/01_raw/avocado/output/webcam_2026-06-16_07-00-44.jpg,webcam_2026-06-16_07-00-44.jpg,2026-06-16,2026-06-16T07:00:44,,True,1,True,1
141,data/01_raw/avocado/output/webcam_2026-06-16_07-15-44.jpg,webcam_2026-06-16_07-15-44.jpg,2026-06-16,2026-06-16T07:15:44,,True,1,True,1
142,data/01_raw/avocado/output/webcam_2026-06-16_07-30-44.jpg,webcam_2026-06-16_07-30-44.jpg,2026-06-16,2026-06-16T07:30:44,,True,1,True,1
143,data/01_raw/avocado/output/webcam_2026-06-16_07-45-44.jpg,webcam_2026-06-16_07-45-44.jpg,2026-06-16,2026-06-16T07:45:44,,True,1,True,1
144,data/01_raw/avocado/output/webcam_2026-06-16_08-00-44.jpg,webcam_2026-06-16_08-00-44.jpg,2026-06-16,2026-06-16T08:00:44,,True,1,True,1
145,data/01_raw/avocado/output/webcam_2026-06-16_08-15-44.jpg,webcam_2026-06-16_08-15-44.jpg,2026-06-16,2026-06-16T08:15:44,,True,1,True,1
146,data/01_raw/avocado/output/webcam_2026-06-16_08-30-44.jpg,webcam_2026-06-16_08-30-44.jpg,2026-06-16,2026-06-16T08:30:44,,True,1,True,1
147,data/01_raw/avocado/output/webcam_2026-06-16_08-45-44.jpg,webcam_2026-06-16_08-45-44.jpg,2026-06-16,2026-06-16T08:45:44,,True,1,True,1
148,data/01_raw/avocado/output/webcam_2026-06-16_09-00-44.jpg,webcam_2026-06-16_09-00-44.jpg,2026-06-16,2026-06-16T09:00:44,,True,1,True,1
149,data/01_raw/avocado/output/webcam_2026-06-16_09-15-44.jpg,webcam_2026-06-16_09-15-44.jpg,2026-06-16,2026-06-16T09:15:44,,True,1,True,1
150,data/01_raw/avocado/output/webcam_2026-06-16_09-30-44.jpg,webcam_2026-06-16_09-30-44.jpg,2026-06-16,2026-06-16T09:30:44,,True,1,True,1
151,data/01_raw/avocado/output/webcam_2026-06-16_09-45-44.jpg,webcam_2026-06-16_09-45-44.jpg,2026-06-16,2026-06-16T09:45:44,,True,1,True,1
152,data/01_raw/avocado/output/webcam_2026-06-16_10-00-44.jpg,webcam_2026-06-16_10-00-44.jpg,2026-06-16,2026-06-16T10:00:44,,True,1,True,1
153,data/01_raw/avocado/output/webcam_2026-06-16_10-15-44.jpg,webcam_2026-06-16_10-15-44.jpg,2026-06-16,2026-06-16T10:15:44,,True,1,True,1
154,data/01_raw/avocado/output/webcam_2026-06-16_10-30-44.jpg,webcam_2026-06-16_10-30-44.jpg,2026-06-16,2026-06-16T10:30:44,,True,1,True,1
